"_id","Type","CarType","Day","Time","IsSpecial","enter_section","Section"
"6108518f8d8c485acc11b378","Enter Section","Private","Sunday","15:47:51",false,3,3
"6108518f8d8c485acc11b37b","Exit Section","Private","Sunday","15:47:51",false,3,3
"6108518f8d8c485acc11b37a","Exit road","Private","Sunday","15:47:51",false,3,3
"6108518f8d8c485acc11b379","Enter Road","Private","Sunday","15:47:51",false,3,3
"6108518f8d8c485acc11b37c","Exit Section","Private","Monday","1:31:23",false,2,2
"6108518f8d8c485acc11b37d","Enter Road","Private","Monday","1:31:23",false,2,2
"610851908d8c485acc11b37e","Enter Section","Private","Monday","1:31:23",false,2,2
"610851908d8c485acc11b37f","Exit road","Private","Monday","1:31:23",false,2,2
"610851908d8c485acc11b380","Enter Road","Private","Monday","7:30:54",false,5,5
"610851918d8c485acc11b381","Enter Section","Truck","Monday","14:56:10",true,3,4
"610851918d8c485acc11b382","Exit road","Truck","Monday","14:56:10",true,3,4
"610851918d8c485acc11b383","Enter Section","Truck","Monday","14:56:10",true,3,3
"610851918d8c485acc11b384","Enter Road","Truck","Monday","14:56:10",true,3,3
"610851928d8c485acc11b385","Enter Section","Private","Thursday","5:06:00",false,4,4
"610851928d8c485acc11b386","Enter Road","Private","Thursday","5:06:00",false,4,4
"610851938d8c485acc11b387","Enter Section","Private","Wednesday","3:25:07",false,5,5
"610851938d8c485acc11b388","Enter Road","Private","Wednesday","3:25:07",false,5,5
"610851938d8c485acc11b389","Enter Section","Private","Wednesday","3:25:07",false,5,4
"610851b8dc30663f2c923824","Enter Section","Van","Tuesday","3:33:30",true,3,3
"610851b8dc30663f2c923825","Enter Road","Van","Tuesday","3:33:30",true,3,3
"610851b8dc30663f2c923827","Exit Section","Van","Tuesday","3:33:30",true,3,3
"610851b8dc30663f2c923826","Exit road","Van","Tuesday","3:33:30",true,3,3
"610851b9dc30663f2c92382a","Enter Road","Van","Tuesday","22:13:12",true,4,4
"610851b9dc30663f2c923829","Enter Section","Van","Tuesday","22:13:12",true,4,3
"610851b9dc30663f2c923828","Enter Section","Van","Tuesday","22:13:12",true,4,4
"610851b9dc30663f2c92382b","Exit road","Van","Tuesday","22:13:12",true,4,3
"610851badc30663f2c92382c","Exit Section","Truck","Monday","16:42:00",true,3,3
"610851badc30663f2c92382d","Enter Section","Truck","Monday","16:42:00",true,3,3
"610851badc30663f2c92382e","Enter Road","Truck","Monday","16:42:00",true,3,3
"610851badc30663f2c92382f","Exit Section","Van","Tuesday","22:13:12",true,4,3
"610851bbdc30663f2c923830","Enter Section","Truck","Saturday","2:01:22",true,1,1
"610851bbdc30663f2c923831","Enter Road","Truck","Saturday","2:01:22",true,1,1
"610851bcdc30663f2c923832","Enter Road","Truck","Thursday","9:31:33",false,3,3
"610851bcdc30663f2c923833","Exit Section","Truck","Thursday","9:31:33",false,3,3
"610851bcdc30663f2c923834","Enter Section","Truck","Thursday","9:31:33",false,3,3
"610851bddc30663f2c923835","Exit road","Truck","Thursday","9:31:33",false,3,3
"610851bddc30663f2c923836","Enter Road","Truck","Thursday","10:46:11",true,2,2
"610851bddc30663f2c923837","Exit road","Truck","Monday","16:42:00",true,3,3
"610851bedc30663f2c923838","Exit Section","Truck","Saturday","2:01:22",true,1,1
"610851bedc30663f2c923839","Enter Road","Private","Sunday","13:22:33",false,1,1
"610851bfdc30663f2c92383a","Enter Road","Van","Tuesday","3:33:30",true,3,3
"610851bfdc30663f2c92383b","Exit Section","Private","Sunday","13:22:33",false,1,1
"610851bfdc30663f2c92383c","Enter Section","Private","Sunday","13:22:33",false,1,1
"610851c0dc30663f2c92383d","Enter Section","Van","Tuesday","3:33:30",true,3,3
"610851c1dc30663f2c92383e","Enter Road","Private","Sunday","19:28:58",true,4,4
"610851c1dc30663f2c92383f","Enter Section","Private","Sunday","19:28:58",true,4,3
"610851c2dc30663f2c923840","Exit Section","Private","Sunday","19:28:58",true,4,3
"610851c2dc30663f2c923841","Enter Road","Private","Saturday","10:48:47",true,2,2
"610851c2dc30663f2c923842","Enter Road","Private","Friday","5:46:24",false,1,1
"610851c3dc30663f2c923843","Enter Road","Private","Friday","5:46:24",false,1,1
"610851c3dc30663f2c923844","Enter Section","Private","Saturday","10:48:47",true,2,2
"610851c3dc30663f2c923845","Exit road","Private","Saturday","10:48:47",true,2,2
"610851c4dc30663f2c923846","Enter Road","Private","Sunday","11:41:38",true,2,2
"610851c5dc30663f2c923847","Enter Section","Private","Sunday","19:28:58",true,4,4
"610851c5dc30663f2c923848","Exit Section","Private","Sunday","11:41:38",true,2,3
"610851c6dc30663f2c923849","Exit road","Private","Friday","5:46:24",false,1,1
"610851c6dc30663f2c92384a","Enter Section","Private","Saturday","8:08:53",true,3,3
"610851c6dc30663f2c92384b","Enter Section","Truck","Sunday","17:43:31",true,5,5
"610851c7dc30663f2c92384c","Exit road","Truck","Sunday","17:43:31",true,5,5
"610851c7dc30663f2c92384d","Exit Section","Private","Saturday","8:08:53",true,3,3
"610851c7dc30663f2c92384e","Enter Section","Private","Sunday","11:41:38",true,2,2
"610851c7dc30663f2c92384f","Exit road","Private","Saturday","8:08:53",true,3,3
"610851c8dc30663f2c923850","Exit Section","Truck","Thursday","9:31:33",false,3,3
"610851c9dc30663f2c923851","Enter Section","Private","Friday","10:59:59",false,1,1
"610851c9dc30663f2c923852","Exit road","Truck","Saturday","2:01:22",true,1,1
"610851cadc30663f2c923853","Enter Road","Private","Friday","8:43:14",true,5,5
"610851cbdc30663f2c923855","Enter Road","Private","Sunday","19:28:58",true,4,4
"610851cbdc30663f2c923854","Enter Road","Truck","Sunday","17:43:31",true,5,5
"610851cbdc30663f2c923856","Enter Road","Truck","Saturday","21:59:16",false,5,5
"610851cbdc30663f2c923857","Exit Section","Truck","Saturday","21:59:16",false,5,5
"610851cbdc30663f2c923858","Enter Section","Private","Friday","5:46:24",false,1,1
"610851cddc30663f2c923859","Enter Road","Van","Sunday","6:26:02",true,4,4
"610851cddc30663f2c92385a","Exit Section","Van","Sunday","6:26:02",true,4,3
"610851cddc30663f2c92385b","Exit Section","Private","Saturday","10:48:47",true,2,2
"610851cfdc30663f2c92385c","Exit road","Private","Friday","5:46:24",false,1,1
"610851cfdc30663f2c92385d","Enter Section","Private","Sunday","13:22:33",false,1,1
"610851d0dc30663f2c92385e","Enter Section","Van","Sunday","6:26:02",true,4,2
"610851d0dc30663f2c92385f","Enter Road","Private","Sunday","11:41:38",true,2,2
"610851d2dc30663f2c923860","Exit road","Van","Friday","10:50:46",true,5,5
"610851d2dc30663f2c923861","Exit road","Truck","Sunday","1:55:06",false,4,4
"610851d4dc30663f2c923862","Enter Section","Truck","Thursday","10:46:11",true,2,4
"610851d5dc30663f2c923863","Exit Section","Private","Sunday","13:22:33",false,1,1
"610851e0ac2dbc583416cc41","Exit road","Van","Tuesday","16:42:55",false,4,3
"610851e0ac2dbc583416cc42","Exit Section","Van","Tuesday","16:42:55",false,4,3
"610851e0ac2dbc583416cc43","Enter Section","Van","Tuesday","16:42:55",false,4,4
"610851e1ac2dbc583416cc44","Enter Road","Truck","Friday","17:44:05",false,3,3
"610851e1ac2dbc583416cc45","Enter Section","Truck","Friday","17:44:05",false,3,3
"610851e1ac2dbc583416cc46","Enter Section","Van","Tuesday","16:42:55",false,4,3
"610851e2ac2dbc583416cc47","Enter Section","Van","Thursday","21:21:04",false,1,1
"610851e2ac2dbc583416cc48","Exit Section","Van","Thursday","21:21:04",false,1,1
"610851e2ac2dbc583416cc49","Enter Road","Van","Thursday","21:21:04",false,1,1
"610851e2ac2dbc583416cc4a","Exit Section","Truck","Friday","17:44:05",false,3,4
"610851e3ac2dbc583416cc4c","Enter Section","Private","Thursday","23:35:26",true,4,4
"610851e3ac2dbc583416cc4b","Enter Road","Private","Thursday","23:35:26",true,4,4
"610851e3ac2dbc583416cc4d","Exit Section","Private","Thursday","23:35:26",true,4,4
"610851e4ac2dbc583416cc4e","Exit road","Private","Thursday","23:35:26",true,4,4
"610851e5ac2dbc583416cc4f","Enter Road","Van","Tuesday","16:42:55",false,4,4
"610851e5ac2dbc583416cc50","Exit Section","Truck","Friday","17:44:05",false,3,5
"610851e6ac2dbc583416cc51","Enter Road","Van","Thursday","21:49:03",true,5,5
"610851e6ac2dbc583416cc52","Enter Road","Truck","Friday","2:09:02",true,3,3
"610851e6ac2dbc583416cc53","Enter Section","Van","Thursday","21:49:03",true,5,5
"610851e6ac2dbc583416cc54","Exit Section","Van","Tuesday","16:42:55",false,4,3
"610851e7ac2dbc583416cc55","Enter Section","Truck","Friday","2:09:02",true,3,3
"610851e8ac2dbc583416cc56","Enter Road","Truck","Friday","2:09:02",true,3,3
"610851e8ac2dbc583416cc57","Exit Section","Truck","Friday","2:09:02",true,3,3
"610851e8ac2dbc583416cc58","Exit Section","Van","Thursday","21:49:03",true,5,5
"610851e9ac2dbc583416cc59","Enter Section","Truck","Friday","17:44:05",false,3,4
"610851e9ac2dbc583416cc5a","Enter Road","Van","Wednesday","14:30:33",false,4,4
"610851e9ac2dbc583416cc5b","Enter Section","Truck","Tuesday","2:40:28",true,4,3
"610851e9ac2dbc583416cc5c","Enter Road","Truck","Wednesday","15:22:55",false,2,2
"610851eaac2dbc583416cc5d","Enter Road","Truck","Tuesday","2:40:28",true,4,4
"610851eaac2dbc583416cc5e","Enter Section","Truck","Wednesday","15:22:55",false,2,2
"610851ebac2dbc583416cc5f","Enter Section","Van","Wednesday","14:30:33",false,4,4
"610851ebac2dbc583416cc60","Enter Road","Private","Thursday","14:53:35",false,1,1
"610851ebac2dbc583416cc61","Enter Road","Private","Thursday","14:53:35",false,1,1
"610851efac2dbc583416cc62","Enter Road","Truck","Wednesday","14:08:59",true,2,2
"610851efac2dbc583416cc63","Exit Section","Truck","Saturday","2:05:57",true,4,4
"610851f0ac2dbc583416cc64","Enter Road","Private","Tuesday","14:55:24",true,1,1
"610851f1ac2dbc583416cc65","Exit Section","Van","Thursday","21:21:04",false,1,1
"610851f3ac2dbc583416cc66","Enter Section","Truck","Friday","17:44:05",false,3,5
"610851f3ac2dbc583416cc67","Enter Section","Private","Thursday","9:12:46",true,4,4
"610851f3ac2dbc583416cc68","Exit road","Van","Thursday","19:57:18",false,5,5
"610851f4ac2dbc583416cc69","Enter Section","Truck","Saturday","0:10:52",true,1,1
"610852f70e46840c70c94693","Enter Road","Private","Tuesday","6:08:25",true,1,1
"610852f70e46840c70c94694","Enter Section","Private","Tuesday","6:08:25",true,1,1
"610852f70e46840c70c94695","Enter Section","Private","Tuesday","6:08:25",true,1,2
"610852f80e46840c70c94696","Exit Section","Private","Sunday","1:04:06",true,3,3
"610852f80e46840c70c94697","Enter Section","Private","Sunday","1:04:06",true,3,3
"610852f90e46840c70c94698","Exit road","Van","Tuesday","11:19:11",true,2,2
"610852f90e46840c70c94699","Enter Road","Private","Sunday","1:04:06",true,3,3
"610852f90e46840c70c9469b","Exit Section","Van","Tuesday","11:19:11",true,2,2
"610852f90e46840c70c9469a","Enter Road","Van","Tuesday","11:19:11",true,2,2
"610852f90e46840c70c9469c","Enter Section","Van","Tuesday","11:19:11",true,2,2
"610852fa0e46840c70c9469d","Exit Section","Private","Tuesday","5:04:19",false,5,4
"610852fb0e46840c70c9469e","Exit Section","Van","Thursday","10:51:25",false,3,3
"610852fc0e46840c70c9469f","Enter Road","Private","Tuesday","5:04:19",false,5,5
"610852fc0e46840c70c946a0","Enter Section","Private","Tuesday","5:04:19",false,5,4
"610852fc0e46840c70c946a1","Enter Road","Van","Wednesday","6:30:53",true,4,4
"610852fd0e46840c70c946a2","Exit road","Truck","Sunday","8:07:03",true,3,3
"610852fd0e46840c70c946a3","Exit Section","Private","Saturday","8:59:04",false,2,2
"610852fe0e46840c70c946a4","Exit Section","Truck","Sunday","8:07:03",true,3,3
"610852fe0e46840c70c946a5","Enter Section","Van","Wednesday","6:30:53",true,4,4
"610853000e46840c70c946a6","Exit road","Van","Monday","21:26:56",false,5,5
"610853020e46840c70c946a7","Enter Section","Truck","Tuesday","1:55:16",false,3,3
"610853020e46840c70c946a8","Enter Road","Truck","Friday","20:51:38",false,2,2
"610853020e46840c70c946a9","Exit Section","Truck","Saturday","3:45:48",true,3,3
"610853060e46840c70c946aa","Enter Section","Private","Saturday","8:59:04",false,2,2
"610853070e46840c70c946ab","Enter Section","Private","Monday","5:51:33",true,4,4
"610853070e46840c70c946ac","Exit Section","Private","Monday","4:32:12",true,2,1
"610853080e46840c70c946ad","Enter Section","Van","Monday","17:13:51",false,5,5
"610853080e46840c70c946ae","Enter Road","Van","Monday","17:13:51",false,5,5
"610853080e46840c70c946af","Exit Section","Van","Monday","21:26:56",false,5,5
"610853080e46840c70c946b0","Enter Section","Private","Monday","5:51:33",true,4,4
"610853424872f66334e33711","Enter Road","Van","Monday","12:14:32",true,5,5
"610853434872f66334e33712","Enter Section","Truck","Sunday","10:24:17",false,4,4
"610853434872f66334e33713","Exit Section","Truck","Sunday","10:24:17",false,4,4
"610853434872f66334e33714","Enter Section","Truck","Sunday","10:24:17",false,4,4
"610853434872f66334e33715","Exit road","Truck","Wednesday","0:33:21",false,1,1
"610854836e0e4f4da0814b39","Enter Section","Truck","Monday","23:03:06",false,4,4
"610854836e0e4f4da0814b3b","Exit road","Truck","Monday","23:03:06",false,4,4
"610854836e0e4f4da0814b3a","Enter Road","Truck","Monday","23:03:06",false,4,4
"610854836e0e4f4da0814b38","Exit Section","Truck","Monday","23:03:06",false,4,4
"610854846e0e4f4da0814b3c","Enter Section","Van","Wednesday","19:54:46",false,2,2
"610854846e0e4f4da0814b3d","Exit Section","Van","Wednesday","19:54:46",false,2,2
"610854846e0e4f4da0814b3e","Enter Road","Van","Wednesday","19:54:46",false,2,2
"610854856e0e4f4da0814b3f","Enter Road","Truck","Saturday","2:52:07",false,5,5
"610854856e0e4f4da0814b40","Exit road","Van","Wednesday","19:54:46",false,2,2
"610854866e0e4f4da0814b41","Enter Road","Van","Wednesday","5:57:45",true,5,5
"610854866e0e4f4da0814b42","Enter Section","Van","Wednesday","5:57:45",true,5,5
"610854876e0e4f4da0814b43","Enter Road","Van","Sunday","14:52:40",true,3,3
"610854876e0e4f4da0814b44","Exit Section","Van","Wednesday","5:57:45",true,5,5
"610854876e0e4f4da0814b45","Exit road","Van","Wednesday","5:57:45",true,5,5
"610854886e0e4f4da0814b46","Enter Road","Private","Friday","13:58:21",true,4,4
"610854886e0e4f4da0814b47","Enter Section","Private","Friday","13:58:21",true,4,4
"6108548a6e0e4f4da0814b48","Enter Section","Truck","Tuesday","12:00:18",true,5,4
"6108548b6e0e4f4da0814b49","Enter Road","Van","Sunday","18:34:57",true,1,1
"6108548b6e0e4f4da0814b4a","Exit Section","Van","Sunday","18:34:57",true,1,1
"6108548b6e0e4f4da0814b4b","Exit road","Van","Sunday","18:34:57",true,1,1
"6108548b6e0e4f4da0814b4c","Exit Section","Van","Sunday","18:34:57",true,1,1
"6108548c6e0e4f4da0814b4d","Exit road","Truck","Tuesday","12:00:18",true,5,4
"6108548d6e0e4f4da0814b4e","Enter Section","Truck","Tuesday","12:00:18",true,5,5
"6108548d6e0e4f4da0814b4f","Enter Road","Private","Tuesday","10:28:20",true,5,5
"6108548d6e0e4f4da0814b50","Enter Section","Van","Sunday","18:34:57",true,1,1
"6108548f6e0e4f4da0814b51","Exit road","Truck","Thursday","1:52:25",false,4,4
"6108548f6e0e4f4da0814b52","Enter Section","Truck","Wednesday","16:56:02",true,2,1
"610854906e0e4f4da0814b53","Enter Road","Private","Tuesday","16:29:37",true,1,1
"610854906e0e4f4da0814b54","Enter Road","Van","Wednesday","0:03:34",true,1,1
"610854906e0e4f4da0814b55","Enter Road","Truck","Tuesday","12:00:18",true,5,5
"610854916e0e4f4da0814b56","Enter Section","Van","Saturday","0:59:58",false,5,5
"610854916e0e4f4da0814b57","Enter Section","Private","Friday","3:54:53",true,4,4
"610854926e0e4f4da0814b58","Exit road","Van","Wednesday","0:03:34",true,1,1
"610854a935033523c801de07","Enter Road","Private","Wednesday","2:09:36",true,4,4
"610854a935033523c801de08","Enter Section","Private","Wednesday","2:09:36",true,4,4
"610854a935033523c801de09","Exit road","Private","Wednesday","2:09:36",true,4,4
"610854a935033523c801de0a","Exit Section","Private","Wednesday","2:09:36",true,4,4
"610854a935033523c801de0b","Enter Section","Private","Friday","8:57:36",false,2,2
"610854aa35033523c801de0c","Enter Road","Private","Friday","8:57:36",false,2,2
"610854aa35033523c801de0d","Exit Section","Private","Friday","8:57:36",false,2,3
"610854ab35033523c801de0e","Enter Section","Private","Friday","8:57:36",false,2,3
"610854ab35033523c801de0f","Enter Road","Van","Thursday","23:26:31",false,4,4
"610854ab35033523c801de10","Enter Section","Van","Thursday","23:26:31",false,4,4
"610854ab35033523c801de11","Enter Road","Van","Tuesday","18:10:58",true,3,3
"610854ac35033523c801de12","Enter Section","Private","Friday","8:57:36",false,2,4
"610854ad35033523c801de13","Enter Road","Truck","Wednesday","10:49:39",true,5,5
"610854ad35033523c801de14","Enter Road","Private","Tuesday","19:45:59",true,4,4
"610854b035033523c801de15","Enter Section","Private","Thursday","22:39:45",true,2,2
"610854b035033523c801de16","Exit Section","Private","Thursday","22:39:45",true,2,2
"610854b235033523c801de17","Exit road","Private","Thursday","22:39:45",true,2,2
"610854b435033523c801de18","Enter Road","Van","Saturday","12:03:53",true,5,5
"610854b435033523c801de19","Exit Section","Van","Wednesday","15:30:25",true,2,2
"610854c8a3845532dc2cfb0e","Enter Section","Van","Monday","7:53:30",true,5,5
"610854c8a3845532dc2cfb0f","Exit Section","Van","Monday","7:53:30",true,5,5
"610854c8a3845532dc2cfb10","Enter Section","Van","Monday","7:53:30",true,5,5
"610854c8a3845532dc2cfb11","Exit Section","Van","Monday","7:53:30",true,5,4
"610854c8a3845532dc2cfb12","Enter Section","Van","Monday","7:53:30",true,5,4
"610854c9a3845532dc2cfb13","Enter Road","Van","Monday","7:53:30",true,5,5
"610854c9a3845532dc2cfb14","Exit road","Van","Monday","7:53:30",true,5,5
"610854c9a3845532dc2cfb15","Enter Road","Truck","Sunday","19:10:58",false,3,3
"610854c9a3845532dc2cfb16","Enter Section","Van","Thursday","17:53:45",true,4,4
"610854caa3845532dc2cfb17","Enter Section","Truck","Sunday","19:10:58",false,3,4
"610854caa3845532dc2cfb18","Enter Section","Truck","Sunday","19:10:58",false,3,3
"610854caa3845532dc2cfb19","Exit Section","Truck","Sunday","19:10:58",false,3,4
"610854cba3845532dc2cfb1a","Enter Road","Van","Monday","8:03:52",true,3,3
"610854cba3845532dc2cfb1b","Enter Road","Private","Friday","3:30:09",false,1,1
"610854cca3845532dc2cfb1c","Enter Road","Van","Monday","1:57:39",false,5,5
"610854cca3845532dc2cfb1d","Enter Section","Van","Monday","1:57:39",false,5,5
"610854cda3845532dc2cfb1e","Exit Section","Van","Monday","1:57:39",false,5,5
"610854cda3845532dc2cfb1f","Enter Road","Private","Tuesday","7:51:33",false,4,4
"610854d0a3845532dc2cfb20","Enter Road","Private","Sunday","22:56:37",true,4,4
"610854d0a3845532dc2cfb21","Enter Section","Private","Sunday","22:56:37",true,4,4
"610854d1a3845532dc2cfb22","Exit Section","Truck","Sunday","12:48:54",false,3,2
"610854d2a3845532dc2cfb23","Enter Section","Truck","Thursday","9:51:13",true,4,4
"610854d2a3845532dc2cfb24","Exit Section","Private","Saturday","11:45:26",true,2,2
"610854d3a3845532dc2cfb25","Exit road","Private","Tuesday","7:51:33",false,4,4
"610854d5a3845532dc2cfb26","Enter Section","Private","Wednesday","4:03:41",true,5,5
"610854d5a3845532dc2cfb27","Exit Section","Van","Monday","1:57:39",false,5,5
"610854d6a3845532dc2cfb28","Enter Section","Private","Wednesday","22:12:06",false,5,5
"610854d6a3845532dc2cfb29","Enter Road","Private","Wednesday","22:12:06",false,5,5
"610854d7a3845532dc2cfb2a","Exit Section","Private","Sunday","22:56:37",true,4,3
"610854d7a3845532dc2cfb2b","Exit Section","Truck","Thursday","9:51:13",true,4,2
"610854d9a3845532dc2cfb2c","Exit road","Truck","Sunday","12:48:54",false,3,3
"610854d9a3845532dc2cfb2d","Enter Road","Van","Thursday","11:57:32",false,4,4
"610854daa3845532dc2cfb2e","Enter Section","Private","Sunday","22:56:37",true,4,3
"610854daa3845532dc2cfb2f","Enter Road","Private","Friday","3:30:09",false,1,1
"610854daa3845532dc2cfb30","Exit Section","Truck","Thursday","0:32:49",true,3,3
"610854dba3845532dc2cfb31","Enter Section","Private","Sunday","22:44:56",true,3,2
"610854dca3845532dc2cfb32","Enter Road","Truck","Thursday","9:51:13",true,4,4
"610854dca3845532dc2cfb33","Exit Section","Truck","Thursday","9:51:13",true,4,3
"610854dda3845532dc2cfb34","Exit road","Truck","Wednesday","3:30:26",false,3,3
"610854dea3845532dc2cfb35","Enter Section","Van","Thursday","17:53:45",true,4,3
