"_id","Type","CarType","Day","Time","IsSpecial","enter_section","Section"
"61085810ac328c6118b2efd1","Enter Section","Private","Friday","8:36:24",false,2,2
"61085810ac328c6118b2efd2","Enter Section","Truck","Saturday","8:01:29",false,3,3
"61085810ac328c6118b2efd3","Enter Section","Private","Friday","8:36:24",false,2,1
"61085811ac328c6118b2efd4","Exit Section","Truck","Saturday","8:01:29",false,3,2
"61085811ac328c6118b2efd5","Enter Section","Truck","Saturday","8:01:29",false,3,2
"61085860fdaad05040855720","Exit road","Truck","Tuesday","21:37:07",true,5,5
"61085860fdaad05040855721","Exit Section","Truck","Tuesday","21:37:07",true,5,5
"61085860fdaad05040855722","Exit Section","Van","Thursday","4:55:32",true,1,1
"61085860fdaad05040855723","Exit road","Van","Thursday","4:55:32",true,1,1
"61085861fdaad05040855724","Enter Section","Truck","Monday","4:46:34",true,2,2
"61085862fdaad05040855725","Enter Section","Van","Sunday","6:00:51",false,1,1
"61085863fdaad05040855726","Enter Road","Truck","Sunday","19:49:46",true,1,1
"61085863fdaad05040855727","Enter Section","Truck","Sunday","19:49:46",true,1,2
"61085863fdaad05040855728","Enter Section","Truck","Sunday","19:49:46",true,1,1
"61085864fdaad05040855729","Enter Section","Truck","Sunday","19:49:46",true,1,1
"61085865fdaad0504085572a","Enter Section","Van","Thursday","12:56:17",false,1,1
"61085865fdaad0504085572b","Exit Section","Truck","Saturday","1:41:29",false,3,3
"61085891311cca0ce402cab3","Enter Road","Van","Friday","22:04:43",true,2,2
"61085891311cca0ce402cab4","Exit road","Van","Friday","22:04:43",true,2,2
"61085891311cca0ce402cab5","Exit Section","Van","Friday","22:04:43",true,2,2
"61085892311cca0ce402cab6","Enter Section","Van","Friday","22:04:43",true,2,2
"61085892311cca0ce402cab7","Enter Road","Truck","Wednesday","5:17:36",false,1,1
"61085892311cca0ce402cab8","Enter Section","Truck","Wednesday","5:17:36",false,1,1
"61085892311cca0ce402cab9","Exit Section","Truck","Wednesday","5:17:36",false,1,1
"61085893311cca0ce402caba","Enter Section","Truck","Saturday","18:04:39",false,2,2
"61085894311cca0ce402cabb","Enter Road","Truck","Saturday","18:04:39",false,2,2
"61085894311cca0ce402cabc","Enter Section","Van","Friday","2:45:39",true,4,4
"61085894311cca0ce402cabd","Enter Road","Van","Friday","2:45:39",true,4,4
"61085895311cca0ce402cabe","Enter Road","Van","Saturday","19:48:59",false,5,5
"61085895311cca0ce402cabf","Enter Section","Van","Saturday","19:48:59",false,5,5
"61085896311cca0ce402cac0","Exit Section","Van","Saturday","19:48:59",false,5,5
"61085896311cca0ce402cac1","Exit Section","Truck","Saturday","18:04:39",false,2,2
"61085897311cca0ce402cac2","Enter Road","Truck","Friday","8:49:21",false,5,5
"61085897311cca0ce402cac3","Enter Section","Truck","Friday","8:49:21",false,5,5
"61085898311cca0ce402cac4","Exit Section","Van","Tuesday","5:50:12",false,4,4
"61085899311cca0ce402cac5","Enter Road","Private","Friday","20:49:00",true,5,5
"6108589a311cca0ce402cac6","Enter Section","Van","Friday","21:13:20",true,5,4
"6108589b311cca0ce402cac7","Enter Section","Truck","Friday","11:02:38",false,3,3
"6108589b311cca0ce402cac8","Enter Road","Truck","Wednesday","5:17:36",false,1,1
"6108589c311cca0ce402cac9","Enter Section","Van","Tuesday","20:58:09",true,2,2
"6108589c311cca0ce402caca","Enter Section","Van","Tuesday","5:50:12",false,4,4
"6108589c311cca0ce402cacb","Exit road","Van","Tuesday","5:50:12",false,4,4
"6108589c311cca0ce402cacc","Enter Road","Van","Tuesday","5:50:12",false,4,4
"6108589d311cca0ce402cacd","Enter Section","Truck","Monday","17:25:20",true,5,3
"6108589e311cca0ce402cace","Enter Section","Truck","Monday","17:25:20",true,5,4
"6108589f311cca0ce402cacf","Enter Section","Truck","Wednesday","19:00:58",true,2,2
"610858a1311cca0ce402cad0","Enter Road","Private","Saturday","2:34:15",true,1,1
"610858a1311cca0ce402cad1","Enter Road","Van","Friday","21:13:20",true,5,5
"610858a3311cca0ce402cad2","Enter Section","Van","Saturday","19:48:59",false,5,5
"610858a4311cca0ce402cad3","Enter Section","Van","Thursday","8:41:22",false,1,2
"61085a595c29d420181c85cd","Enter Section","Van","Sunday","12:28:12",false,4,4
"61085a595c29d420181c85ce","Enter Road","Van","Sunday","12:28:12",false,4,4
"61085a595c29d420181c85cf","Exit Section","Van","Sunday","12:28:12",false,4,4
"61085a595c29d420181c85d0","Exit road","Van","Sunday","12:28:12",false,4,4
"61085a595c29d420181c85d1","Enter Road","Truck","Monday","5:08:30",true,3,3
"61085a5a5c29d420181c85d2","Enter Section","Truck","Monday","5:08:30",true,3,3
"61085a5a5c29d420181c85d3","Enter Section","Truck","Monday","5:08:30",true,3,4
"61085a5a5c29d420181c85d4","Exit Section","Truck","Monday","5:08:30",true,3,4
"61085a5a5c29d420181c85d5","Exit road","Truck","Monday","5:08:30",true,3,4
"61085a5b5c29d420181c85d6","Enter Section","Van","Friday","14:35:14",true,1,1
"61085a5b5c29d420181c85d7","Enter Road","Van","Friday","14:35:14",true,1,1
"61085a5b5c29d420181c85d8","Enter Road","Private","Thursday","16:08:20",false,2,2
"61085a5c5c29d420181c85d9","Enter Section","Private","Thursday","8:35:50",true,5,5
"61085a5c5c29d420181c85da","Enter Road","Private","Thursday","8:35:50",true,5,5
"61085a5d5c29d420181c85db","Enter Road","Private","Tuesday","11:52:56",false,5,5
"61085a5d5c29d420181c85dc","Enter Section","Private","Thursday","8:35:50",true,5,4
"61085a5d5c29d420181c85dd","Enter Section","Private","Tuesday","11:52:56",false,5,5
"61085a5e5c29d420181c85de","Enter Road","Van","Friday","20:05:08",true,2,2
"61085a5e5c29d420181c85df","Exit road","Private","Tuesday","11:52:56",false,5,5
"61085a5f5c29d420181c85e0","Enter Road","Van","Thursday","17:24:23",true,2,2
"61085a615c29d420181c85e1","Enter Road","Truck","Thursday","11:44:01",false,4,4
"61085a615c29d420181c85e2","Enter Section","Truck","Thursday","11:44:01",false,4,4
"61085a625c29d420181c85e3","Enter Section","Private","Friday","22:08:20",true,4,4
"61085a625c29d420181c85e4","Exit road","Truck","Thursday","11:44:01",false,4,4
"61085a635c29d420181c85e5","Enter Section","Truck","Friday","23:06:33",true,1,1
"61085a645c29d420181c85e6","Enter Section","Private","Thursday","22:46:20",false,5,5
"61085a645c29d420181c85e7","Exit Section","Van","Thursday","17:24:23",true,2,2
"61085a645c29d420181c85e8","Enter Section","Truck","Thursday","11:44:01",false,4,4
"61085a655c29d420181c85e9","Exit road","Private","Friday","22:08:20",true,4,4
"61085a675c29d420181c85ea","Enter Road","Van","Friday","14:35:14",true,1,1
"61085a695c29d420181c85eb","Exit Section","Van","Wednesday","17:43:58",false,2,2
"61085a695c29d420181c85ec","Enter Section","Van","Thursday","8:41:22",false,1,2
"61085a6a5c29d420181c85ed","Enter Section","Van","Thursday","17:24:23",true,2,2
"61085a6b5c29d420181c85ee","Enter Road","Private","Thursday","8:35:50",true,5,5
"61085a6b5c29d420181c85ef","Exit road","Private","Monday","12:53:25",true,2,2
"61085a6b5c29d420181c85f0","Exit road","Private","Thursday","22:46:20",false,5,3
"61085a6c5c29d420181c85f1","Exit Section","Truck","Thursday","11:44:01",false,4,4
"61085a6d5c29d420181c85f2","Enter Road","Truck","Friday","23:06:33",true,1,1
"61085a6e5c29d420181c85f3","Exit road","Truck","Tuesday","1:55:23",true,1,1
"61085aa6c39f8529601a614e","Enter Section","Van","Saturday","18:16:41",false,3,2
"61085aa6c39f8529601a614f","Enter Section","Van","Saturday","18:16:41",false,3,3
"61085aa6c39f8529601a6150","Exit road","Van","Saturday","18:16:41",false,3,2
"61085aa6c39f8529601a6151","Enter Road","Van","Saturday","18:16:41",false,3,3
"61085aa6c39f8529601a6152","Exit Section","Van","Saturday","18:16:41",false,3,2
"61085aa7c39f8529601a6153","Enter Road","Private","Monday","20:59:06",true,4,4
"61085aa8c39f8529601a6154","Enter Section","Private","Monday","20:59:06",true,4,4
"61085aa9c39f8529601a6155","Enter Road","Private","Saturday","2:03:10",true,5,5
"61085aa9c39f8529601a6156","Exit Section","Private","Saturday","2:03:10",true,5,3
"61085aaac39f8529601a6157","Enter Section","Private","Monday","20:59:06",true,4,3
"61085aabc39f8529601a6158","Enter Road","Truck","Wednesday","10:51:00",false,3,3
"61085aabc39f8529601a6159","Enter Road","Van","Sunday","8:19:51",true,3,3
"61085aacc39f8529601a615a","Enter Road","Private","Monday","13:10:58",false,4,4
"61085aadc39f8529601a615b","Enter Section","Van","Sunday","8:19:51",true,3,3
"61085aadc39f8529601a615c","Enter Section","Private","Monday","13:10:58",false,4,4
"61085aadc39f8529601a615d","Enter Road","Truck","Friday","3:09:37",true,2,2
"61085aaec39f8529601a615e","Enter Section","Private","Sunday","14:04:59",true,3,3
"61085aafc39f8529601a615f","Enter Road","Private","Sunday","14:04:59",true,3,3
"61085aafc39f8529601a6160","Enter Road","Truck","Friday","2:31:57",false,3,3
"61085ab0c39f8529601a6161","Exit Section","Truck","Friday","2:31:57",false,3,3
"61085ab0c39f8529601a6162","Enter Road","Truck","Sunday","22:52:52",true,1,1
"61085ab0c39f8529601a6163","Enter Road","Truck","Thursday","10:09:53",true,1,1
"61085ab1c39f8529601a6164","Exit Section","Private","Monday","20:59:06",true,4,3
"61085ab2c39f8529601a6165","Exit road","Private","Monday","20:59:06",true,4,3
"61085ab3c39f8529601a6166","Enter Section","Private","Saturday","2:03:10",true,5,5
"61085ab3c39f8529601a6167","Enter Road","Van","Tuesday","17:49:19",true,4,4
"61085ab4c39f8529601a6168","Enter Road","Van","Sunday","10:14:34",true,2,2
"61085ab4c39f8529601a6169","Exit Section","Private","Monday","12:22:18",false,4,4
"61085ab5c39f8529601a616a","Enter Section","Private","Saturday","2:03:10",true,5,4
"61085ab6c39f8529601a616b","Exit Section","Private","Wednesday","19:22:43",false,5,5
"61085ab6c39f8529601a616c","Enter Section","Van","Tuesday","17:49:19",true,4,4
"61085ab6c39f8529601a616d","Enter Section","Truck","Friday","2:31:57",false,3,3
"61085ab8c39f8529601a616e","Enter Section","Truck","Friday","2:31:57",false,3,3
"61085ab8c39f8529601a616f","Enter Section","Private","Wednesday","4:57:50",false,2,2
"61085ab9c39f8529601a6170","Enter Section","Private","Monday","13:10:58",false,4,4
"61085abac39f8529601a6171","Exit road","Truck","Friday","2:31:57",false,3,3
"61085abcc39f8529601a6172","Enter Section","Van","Saturday","18:16:41",false,3,3
"61085abec39f8529601a6173","Enter Section","Truck","Monday","4:59:28",true,2,2
"61085abec39f8529601a6174","Enter Road","Van","Saturday","18:16:41",false,3,3
"61085abec39f8529601a6175","Enter Road","Private","Monday","12:22:18",false,4,4
"61085abfc39f8529601a6176","Exit Section","Private","Saturday","2:03:10",true,5,1
"61085abfc39f8529601a6177","Enter Section","Private","Wednesday","19:22:43",false,5,5
"61085abfc39f8529601a6179","Enter Section","Van","Thursday","19:12:48",true,5,5
"61085abfc39f8529601a6178","Exit Section","Truck","Wednesday","15:23:22",false,5,5
"61085c042f49a961b066410f","Enter Road","Van","Tuesday","4:45:43",true,4,4
"61085c042f49a961b0664110","Enter Road","Private","Sunday","19:54:15",true,3,3
"61085c052f49a961b0664111","Exit road","Van","Tuesday","4:45:43",true,4,3
"61085c052f49a961b0664112","Enter Section","Private","Sunday","19:54:15",true,3,3
"61085c052f49a961b0664113","Exit Section","Private","Sunday","19:54:15",true,3,3
"61085c062f49a961b0664114","Enter Road","Truck","Monday","9:30:01",false,2,2
"61085c072f49a961b0664115","Enter Section","Van","Tuesday","4:45:43",true,4,4
"61085c072f49a961b0664116","Exit Section","Van","Tuesday","4:45:43",true,4,3
"61085c072f49a961b0664117","Exit road","Private","Sunday","19:54:15",true,3,3
"61085c072f49a961b0664118","Enter Section","Truck","Monday","9:30:01",false,2,2
"61085c092f49a961b0664119","Enter Road","Van","Sunday","10:13:03",true,2,2
"61085c0c2f49a961b066411a","Enter Section","Truck","Tuesday","16:43:31",true,2,2
"61085c0d2f49a961b066411b","Exit road","Van","Sunday","10:13:03",true,2,2
"61085c0e2f49a961b066411c","Enter Road","Van","Tuesday","23:20:44",true,5,5
"61085c0f2f49a961b066411d","Enter Road","Truck","Sunday","1:07:53",true,3,3
"61085c102f49a961b066411e","Exit Section","Van","Monday","5:40:18",true,3,3
"61085c102f49a961b066411f","Exit road","Private","Sunday","19:54:15",true,3,3
"61085c102f49a961b0664120","Enter Section","Van","Tuesday","4:45:43",true,4,3
"61085c122f49a961b0664121","Enter Road","Van","Wednesday","4:13:32",true,2,2
"61085c122f49a961b0664122","Exit road","Van","Wednesday","4:13:32",true,2,1
"61085c142f49a961b0664123","Enter Section","Truck","Wednesday","2:58:50",false,4,4
"61085c152f49a961b0664124","Exit Section","Van","Monday","5:40:18",true,3,3
"61085c152f49a961b0664125","Enter Road","Van","Monday","5:40:18",true,3,3
"61085c152f49a961b0664126","Enter Section","Van","Tuesday","23:20:44",true,5,5
"61085c162f49a961b0664127","Enter Road","Truck","Monday","14:50:58",false,1,1
"61085c182f49a961b0664128","Enter Road","Van","Monday","5:40:18",true,3,3
"61085c3d9eb5a55b40d924bf","Enter Section","Truck","Friday","19:53:23",true,1,2
"61085c3d9eb5a55b40d924c0","Exit road","Truck","Friday","19:53:23",true,1,2
"61085c3d9eb5a55b40d924c1","Enter Road","Truck","Friday","19:53:23",true,1,1
"61085c3d9eb5a55b40d924c2","Exit Section","Truck","Friday","19:53:23",true,1,2
"61085c3d9eb5a55b40d924c3","Enter Section","Truck","Friday","19:53:23",true,1,1
"61085c3d9eb5a55b40d924c4","Enter Road","Truck","Thursday","10:32:52",true,1,1
"61085c3e9eb5a55b40d924c5","Enter Section","Truck","Tuesday","8:59:40",false,2,2
"61085c3e9eb5a55b40d924c6","Enter Road","Truck","Tuesday","8:59:40",false,2,2
"61085c409eb5a55b40d924c8","Exit road","Truck","Tuesday","8:59:40",false,2,2
"61085c409eb5a55b40d924c7","Exit Section","Truck","Tuesday","8:59:40",false,2,2
"61085c409eb5a55b40d924c9","Exit Section","Truck","Thursday","10:32:52",true,1,1
"61085c429eb5a55b40d924ca","Enter Road","Van","Saturday","9:00:45",true,1,1
"61085c439eb5a55b40d924cb","Enter Section","Truck","Sunday","7:38:41",true,5,5
"61085c439eb5a55b40d924cc","Exit Section","Truck","Friday","19:53:23",true,1,2
"61085c439eb5a55b40d924cd","Enter Road","Truck","Sunday","7:38:41",true,5,5
"61085c449eb5a55b40d924ce","Enter Section","Private","Tuesday","17:01:10",true,4,5
"61085c459eb5a55b40d924cf","Exit Section","Private","Tuesday","17:01:10",true,4,5
"61085c469eb5a55b40d924d0","Enter Section","Private","Saturday","12:48:07",false,3,3
"61085c499eb5a55b40d924d1","Exit Section","Truck","Sunday","7:38:41",true,5,4
"61085c4a9eb5a55b40d924d2","Enter Road","Private","Friday","6:58:22",true,2,2
"61085c4b9eb5a55b40d924d3","Exit Section","Van","Saturday","9:00:45",true,1,1
"61085c4c9eb5a55b40d924d4","Enter Section","Van","Tuesday","23:48:04",true,2,2
"61085c4d9eb5a55b40d924d5","Enter Road","Private","Saturday","12:48:07",false,3,3
"61085c4e9eb5a55b40d924d6","Enter Section","Van","Saturday","16:33:32",false,4,5
"61085c4f9eb5a55b40d924d7","Exit Section","Van","Sunday","6:56:47",true,3,3
"61085c509eb5a55b40d924d8","Enter Section","Private","Tuesday","14:58:34",true,4,3
"61085c509eb5a55b40d924d9","Exit road","Van","Saturday","20:42:00",true,2,2
"61085c519eb5a55b40d924da","Exit Section","Van","Wednesday","6:12:47",true,3,4
"61085c519eb5a55b40d924db","Exit road","Truck","Sunday","7:38:41",true,5,4
"61085c519eb5a55b40d924dc","Enter Section","Private","Saturday","12:48:07",false,3,2
"61085c529eb5a55b40d924dd","Exit road","Van","Saturday","9:00:45",true,1,1
"61085c539eb5a55b40d924de","Enter Section","Van","Tuesday","23:48:04",true,2,4
"61085c549eb5a55b40d924df","Exit road","Private","Tuesday","13:27:36",true,4,5
"61085c549eb5a55b40d924e0","Exit road","Truck","Tuesday","1:45:06",true,4,1
"61085c559eb5a55b40d924e1","Enter Road","Private","Tuesday","14:58:34",true,4,4
"61085c559eb5a55b40d924e2","Exit Section","Private","Friday","6:58:22",true,2,1
"61085c559eb5a55b40d924e3","Enter Section","Private","Tuesday","13:27:36",true,4,4
"61085c569eb5a55b40d924e4","Exit road","Truck","Sunday","13:54:23",true,4,4
"61085d2dd8a06160b47c05f1","Enter Section","Van","Sunday","3:05:23",true,5,5
"61085d2dd8a06160b47c05f2","Enter Road","Van","Sunday","3:05:23",true,5,5
"61085d2dd8a06160b47c05f3","Enter Section","Private","Sunday","9:58:09",true,5,5
"61085d2ed8a06160b47c05f4","Exit Section","Truck","Tuesday","10:04:03",true,5,5
"61085d2fd8a06160b47c05f5","Enter Road","Private","Saturday","11:46:08",false,4,4
"61085d30d8a06160b47c05f6","Enter Road","Truck","Sunday","16:50:17",true,2,2
"61085d31d8a06160b47c05f7","Exit Section","Truck","Wednesday","12:10:58",false,4,2
"61085d31d8a06160b47c05f8","Enter Section","Truck","Wednesday","12:10:58",false,4,3
"61085d32d8a06160b47c05f9","Exit road","Van","Sunday","3:05:23",true,5,5
"61085d33d8a06160b47c05fa","Exit road","Van","Sunday","3:05:23",true,5,5
"61085d34d8a06160b47c05fb","Exit Section","Truck","Monday","23:49:25",true,4,4
"61085d36d8a06160b47c05fc","Exit road","Truck","Monday","23:49:25",true,4,4
"61085d37d8a06160b47c05fd","Exit Section","Private","Saturday","9:26:47",false,3,2
"61085d37d8a06160b47c05fe","Enter Section","Truck","Sunday","16:50:17",true,2,3
"61085d38d8a06160b47c05ff","Enter Section","Truck","Friday","1:49:21",false,2,2
"61085d38d8a06160b47c0600","Exit road","Private","Sunday","9:58:09",true,5,5
"61085d3ad8a06160b47c0601","Exit road","Van","Sunday","0:00:19",true,3,3
"61085d3ad8a06160b47c0602","Exit road","Truck","Wednesday","12:10:58",false,4,2
"61085d3bd8a06160b47c0603","Exit road","Private","Tuesday","17:18:14",false,5,5
"61085e4bc3e3e3594cca35ce","Enter Section","Truck","Friday","6:55:07",true,1,1
"61085e4bc3e3e3594cca35cf","Enter Road","Truck","Friday","6:55:07",true,1,1
"61085e4bc3e3e3594cca35d0","Exit Section","Truck","Friday","6:55:07",true,1,1
"61085e4bc3e3e3594cca35d1","Exit road","Truck","Friday","6:55:07",true,1,1
"61085e4cc3e3e3594cca35d2","Enter Road","Private","Tuesday","6:38:54",true,2,2
"61085e4cc3e3e3594cca35d3","Exit Section","Private","Tuesday","6:38:54",true,2,2
"61085e4dc3e3e3594cca35d4","Enter Section","Van","Monday","3:08:11",false,5,5
"61085e4ec3e3e3594cca35d5","Enter Road","Van","Monday","3:08:11",false,5,5
"61085e4ec3e3e3594cca35d6","Exit Section","Van","Monday","3:08:11",false,5,5
"61085e4ec3e3e3594cca35d7","Exit road","Van","Monday","3:08:11",false,5,5
"61085e51c3e3e3594cca35d8","Enter Section","Truck","Sunday","0:08:54",false,2,2
"61085e51c3e3e3594cca35d9","Enter Section","Private","Wednesday","6:57:26",true,4,4
"61085e52c3e3e3594cca35da","Exit road","Private","Tuesday","6:38:54",true,2,2
"61085e52c3e3e3594cca35db","Enter Road","Truck","Sunday","0:08:54",false,2,2
"61085e52c3e3e3594cca35dc","Exit Section","Truck","Tuesday","0:54:30",false,4,3
"61085e53c3e3e3594cca35dd","Enter Section","Truck","Tuesday","0:54:30",false,4,4
"61085e57c3e3e3594cca35de","Exit road","Van","Tuesday","0:10:01",false,4,4
"61085e59c3e3e3594cca35df","Enter Section","Private","Sunday","19:18:41",false,2,2
"61085e59c3e3e3594cca35e0","Enter Road","Van","Wednesday","17:06:49",true,2,2
"61085e5ac3e3e3594cca35e1","Enter Section","Truck","Friday","6:55:07",true,1,1
"61085e5bc3e3e3594cca35e2","Enter Road","Private","Thursday","10:21:39",false,4,4
"61085e5bc3e3e3594cca35e3","Exit Section","Truck","Friday","6:55:07",true,1,2
"61085e5cc3e3e3594cca35e4","Enter Road","Truck","Sunday","4:02:07",true,1,1
"61085e5dc3e3e3594cca35e5","Enter Road","Truck","Sunday","4:02:07",true,1,1
"61085e5dc3e3e3594cca35e6","Exit road","Van","Friday","5:15:31",true,5,5
"61085e5dc3e3e3594cca35e7","Enter Section","Van","Wednesday","19:50:15",true,1,1
"61085e5ec3e3e3594cca35e8","Enter Road","Van","Wednesday","14:42:33",true,4,4
"61085e5ec3e3e3594cca35e9","Enter Road","Van","Tuesday","0:10:01",false,4,4
"61085f0d35b6096348269355","Enter Road","Van","Wednesday","23:43:23",false,5,5
"61085f0d35b6096348269356","Enter Section","Van","Wednesday","23:43:23",false,5,5
"61085f0d35b6096348269357","Enter Section","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b6096348269358","Exit Section","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b6096348269359","Exit road","Van","Wednesday","23:43:23",false,5,4
"61085f0d35b609634826935a","Enter Road","Private","Wednesday","7:39:12",true,3,3
"61085f0e35b609634826935b","Enter Road","Private","Friday","1:30:42",false,2,2
"61085f0f35b609634826935c","Enter Section","Private","Friday","1:30:42",false,2,3
"61085f0f35b609634826935d","Enter Section","Private","Friday","1:30:42",false,2,2
